Area (m²),Elevation (m),Volume (m³)
1407830124.8953846,3258.0,1735811513447.9832
1408076564.8927646,3259.0,1737219704734.9436
1408306009.0282564,3260.0,1738628147560.6602
1408579642.4046578,3261.0,1740036855946.7185
1408837129.7122653,3262.0,1741445807373.602
1409065724.0546627,3263.0,1742855006515.1726
1409332559.0863087,3264.0,1744264459744.8784
1409573900.3251224,3265.0,1745674157290.0989
1409821190.1155968,3266.0,1747084098301.0408
1410060831.7682216,3267.0,1748494290850.7385
1410324267.62749,3268.0,1749904739613.0544
1410573257.0041535,3269.0,1751315431841.0918
1410811199.0705895,3270.0,1752726368809.5403
1411062737.8265362,3271.0,1754137557316.7449
1411314276.5824828,3272.0,1755548994388.4294
1411559866.7867684,3273.0,1756960683848.663
1411819053.6805646,3274.0,1758372623997.8596
1412061244.7124727,3275.0,1759784813986.2258
1412318732.02008,3276.0,1761197264861.072
1412583017.672443,3277.0,1762609988519.5017
1412864299.186694,3278.0,1764022979437.8594
1413117537.5288293,3279.0,1765436213821.9387
1413351230.6297932,3280.0,1766849681474.2224
1413584073.9376626,3281.0,1768263391317.538
1413835612.6936092,3282.0,1769677352274.7131
1414086301.6564615,3283.0,1771091556272.7131
1414321694.343614,3284.0,1772505997787.883
1414561335.996239,3285.0,1773920678519.809
1414800127.8557694,3286.0,1775335614189.6633
1415071211.8528874,3287.0,1776750810321.101
1415321051.0226452,3288.0,1778166240570.5364
1415539447.8479097,3289.0,1779581904513.0725
1415788437.2245731,3290.0,1780997827217.606
1416056971.842408,3291.0,1782414008684.1367
1416305961.2190714,3292.0,1783830439564.9407
1416555800.3888292,3293.0,1785247107113.1213
1416779295.97266,3294.0,1786663999431.5754
1417005340.9357743,3295.0,1788081129267.1995
1417254330.3124378,3296.0,1789498492371.028
1417471877.3446078,3297.0,1790916081519.8198
1417706420.238666,3298.0,1792333892889.5056
1417916319.1329863,3299.0,1793751934128.2234
1418166158.3027442,3300.0,1795170225206.111
1418415997.472502,3301.0,1796588748277.5134
1418630145.3322945,3302.0,1798007501217.9478
1418875735.53658,3303.0,1799426484877.2073
1419091582.9825613,3304.0,1800845695006.3264
1419328675.2559028,3305.0,1802265140103.2363
1419561518.5637722,3306.0,1803684829940.5574
1419818156.0782852,3307.0,1805104758144.8413
1420038252.4897385,3308.0,1806524906870.4333
1420259198.694286,3309.0,1807945283340.5747
1420493741.5883443,3310.0,1809365899452.3687
1420738481.9995356,3311.0,1810786762853.9531
1420988321.1692934,3312.0,1812207864622.5005
1421215215.925502,3313.0,1813629198384.5627
1421452308.1988435,3314.0,1815050767114.4155
1421685151.506713,3315.0,1816472573361.4382
1421927342.538621,3316.0,1817894606928.1138
1422139790.8122244,3317.0,1819316861016.0972
1422368385.1546218,3318.0,1820739345822.9058
1422601228.4624913,3319.0,1822162060073.8499
1422827273.4256055,3320.0,1823585013541.55
1423079661.9746466,3321.0,1825008208350.489
1423309955.9032328,3322.0,1826431624105.6326
1423521554.3837419,3323.0,1827855264631.0496
1423759496.450178,3324.0,1829279130351.6365
1423971944.7237813,3325.0,1830703209795.1868
1424186942.3766682,3326.0,1832127505935.976
1424405339.2019327,3327.0,1833552021323.3838
1424625435.613386,3328.0,1834976756382.3064
1424844682.2317448,3329.0,1836401708988.2612
1425060529.677726,3330.0,1837826880840.8342
1425283175.4684625,3331.0,1839252279588.1636
1425514319.190143,3332.0,1840677896732.318
1425719969.1189914,3333.0,1842103722075.7808
1425930717.806406,3334.0,1843529779837.6548
1426184805.9416358,3335.0,1844956079790.5608
1426415099.870222,3336.0,1846382612161.878
1426649642.7642803,3337.0,1847809372277.7444
1426870588.968828,3338.0,1849236347391.264
1427079638.0700538,3339.0,1850663539202.0225
1427303983.446979,3340.0,1852090934538.227
1427486688.9622781,3341.0,1853518527026.4297
1427698287.4427872,3342.0,1854946329413.5266
1427906486.7509186,3343.0,1856374354446.4143
1428143579.02426,3344.0,1857802595326.7478
1428338181.642881,3345.0,1859231038457.838
1428548080.5372012,3346.0,1860659693612.305
1428762228.3969936,3347.0,1862088562914.6318
1428976376.256786,3348.0,1863517639141.5771
1429176077.6339734,3349.0,1864946926542.1064
1429398723.4247098,3350.0,1866376442961.8748
1429634116.1118624,3351.0,1867806180327.8477
1429840615.833805,3352.0,1869236134391.0596
1430067510.5900137,3353.0,1870666309825.3726
1430283358.035995,3354.0,1872096696433.2695
1430489857.7579377,3355.0,1873527294214.7505
1430705705.203919,3356.0,1874958101045.3328
1430907955.9603894,3357.0,1876389111826.2576
1431113605.8892376,3358.0,1877820317634.6975
1431298010.9907255,3359.0,1879251730792.6526
1431528304.9193118,3360.0,1880683359798.0535
1431729705.8826878,3361.0,1882115184680.7627
1431920059.5358365,3362.0,1883547207565.263
1432125709.4646847,3363.0,1884979434400.106
1432327960.2211552,3364.0,1886411874108.1191
1432551455.804986,3365.0,1887844528813.7852
1432757955.5269287,3366.0,1889277393843.242
1432972103.3867211,3367.0,1890710465372.4207
1433170954.970814,3368.0,1892143739152.356
1433376604.8996623,3369.0,1893577218582.22
1433582254.8285105,3370.0,1895010907486.0818
1433795552.8952084,3371.0,1896444798640.7002
1433986756.3414516,3372.0,1897878880998.7646
1434177959.787695,3373.0,1899313164757.7925
1434389558.268204,3374.0,1900747653741.8528
1434588409.8522968,3375.0,1902182341577.497
1434787261.4363897,3376.0,1903617226990.036
1434983563.6411994,3377.0,1905052321876.5725
1435206209.4319358,3378.0,1906487631760.762
1435413558.9469728,3379.0,1907923134547.984
1435592015.4967997,3380.0,1909358823439.8936
1435785768.3223262,3381.0,1910794710333.5942
1435988019.0787966,3382.0,1912230796928.6719
1436185171.0767007,3383.0,1913667080250.851
1436381473.2815104,3384.0,1915103564549.097
1436587123.2103586,3385.0,1916540237926.3064
1436759631.2085247,3386.0,1917977105056.3413
1436974628.8614116,3387.0,1919414181660.374
1437178579.204071,3388.0,1920851455416.4048
1437368932.8572197,3389.0,1922288924624.8472
1437569484.0275013,3390.0,1923726587586.115
1437756438.5082724,3391.0,1925164442175.7256
1437952740.713082,3392.0,1926602487968.7825
1438138845.4007587,3393.0,1928040726239.9753
1438337696.9848516,3394.0,1929479147216.6833
1438504256.4313567,3395.0,1930917749624.217
1438700558.6361663,3396.0,1932356548333.9556
1438896860.840976,3397.0,1933795542496.106
1439091463.4595969,3398.0,1935234736359.6335
1439296263.5953507,3399.0,1936674123975.9866
1439478969.1106498,3400.0,1938113698971.7168
1439671022.3499875,3401.0,1939553472394.1348
1439875822.4857414,3402.0,1940993445942.8264
1440071274.8974566,3403.0,1942433615368.8262
1440267577.1022663,3404.0,1943873979822.3413
1440461329.9277928,3405.0,1945314543552.337
1440666130.0635467,3406.0,1946755307833.503
1440862432.2683563,3407.0,1948196272665.839
1441067232.4041102,3408.0,1949637429976.3113
1441247388.540126,3409.0,1951078765318.4368
1441423295.7106698,3410.0,1952520278267.3188
1441602602.053591,3411.0,1953961965848.682
1441772560.672474,3412.0,1955403831886.5947
1441959515.153245,3413.0,1956845878080.6436
1442132872.9445055,3414.0,1958288108679.794
1442328325.3562207,3415.0,1959730530057.494
1442514430.0438974,3416.0,1961173138389.6748
1442702234.3177629,3417.0,1962615939199.9915
1442899386.315667,3418.0,1964058934188.0303
1443090589.7619102,3419.0,1965502108057.5154
1443257149.2084153,3420.0,1966945444662.3782
1443416060.5170708,3421.0,1968388952500.5496
1443599615.8254642,3422.0,1969832646443.4084
1443788269.892424,3423.0,1971276515018.7483
1443948880.7872684,3424.0,1972720549728.6382
1444120538.99234,3425.0,1974164759071.0088
1444298145.7490726,3426.0,1975609156642.5498
1444496997.3331654,3427.0,1977053756464.8474
1444702647.2620137,3428.0,1978498556838.3152
1444898099.673729,3429.0,1979943543741.3672
1445075706.4304614,3430.0,1981388704427.1072
1445245665.0493443,3431.0,1982834043994.2935
1445433469.3232098,3432.0,1984279566266.995
1445611076.0799422,3433.0,1985725257223.626
1445770837.1816921,3434.0,1987171110490.7378
1445935697.0420084,3435.0,1988617136265.848
1446115853.1780243,3436.0,1990063337523.232
1446286661.5900016,3437.0,1991509696417.2349
1446431126.4160519,3438.0,1992956209973.581
1446595986.2763681,3439.0,1994402891788.96
1446767644.4814398,3440.0,1995849734215.2336
1446917208.0660567,3441.0,1997296732153.6436
1447078668.7539954,3442.0,1998743900900.4656
1447258824.8900113,3443.0,2000191244279.7686
1447427933.7157998,3444.0,2001638757192.7937
1447597892.3346827,3445.0,2003086440064.4377
1447767850.9535656,3446.0,2004534292469.8042
1447936959.779354,3447.0,2005982333529.2375
1448145159.0874856,3448.0,2007430570041.0828
1448327864.6027846,3449.0,2008878990533.1328
1448513119.497367,3450.0,2010327591181.3188
1448688176.8748162,3451.0,2011776363912.6064
1448857285.7006047,3452.0,2013225293005.8235
1449000900.7335606,3453.0,2014674372087.5217
1449157262.6629329,3454.0,2016123602857.2874
1449304276.8682666,3455.0,2017572976817.1895
1449443642.9357505,3456.0,2019022506714.1243
1449616150.9339166,3457.0,2020472197646.8506
1449765714.5185335,3458.0,2021922055988.8164
1449950969.4131157,3459.0,2023372088113.47
1450113279.8941488,3460.0,2024822283398.3977
1450277289.9613707,3461.0,2026272645667.6685
1450447248.5802536,3462.0,2027723179170.2478
1450619756.5784197,3463.0,2029173887305.308
1450796513.5420578,3464.0,2030624760725.1252
1450950326.0921466,3465.0,2032075796030.5269
1451120284.7110295,3466.0,2033526995345.9956
1451278346.2265906,3467.0,2034978346349.5317
1451423660.8457355,3468.0,2036429860513.342
1451604666.7748458,3469.0,2037881543785.978
1451761878.4973125,3470.0,2039333382570.7505
1451915691.0474014,3471.0,2040785372618.6936
1452064404.838924,3472.0,2042237518603.6697
1452227565.1130514,3473.0,2043689813302.4373
1452361832.421969,3474.0,2045142249916.6516
1452511396.0065858,3475.0,2046594834819.7607
1452658410.2119195,3476.0,2048047573960.3167
1452819870.8998582,3477.0,2049500457140.802
1452946490.070926,3478.0,2050953475013.493
1453089255.3107874,3479.0,2052406636076.32
1453232870.3437433,3480.0,2053859936080.3184
1453367137.6526608,3481.0,2055313370351.6255
1453501404.9615784,3482.0,2056766959285.276
1453676462.3390276,3483.0,2058220715628.1658
1453836223.4407775,3484.0,2059674614311.399
1453961143.0256565,3485.0,2061128649811.3203
1454109856.817179,3486.0,2062582838698.8953
1454267918.33274,3487.0,2064037179699.434
1454414082.7449794,3488.0,2065491675362.3162
1454577243.0191069,3489.0,2066946329936.5068
1454731905.3622901,3490.0,2068401128550.627
1454865322.8781133,3491.0,2069856063131.6423
1455003839.1525028,3492.0,2071311135804.0354
1455141505.633798,3493.0,2072766344443.3237
1455275772.9427154,3494.0,2074221687774.8174
1455410890.0447273,3495.0,2075677162824.2407
1455539208.8019838,3496.0,2077132776389.9385
1455687922.5935063,3497.0,2078588531446.1865
1455822189.9024239,3498.0,2080044417370.571
1455949658.866586,3499.0,2081500435862.6782
1456087325.347881,3500.0,2082956594570.646
1456230090.5877426,3501.0,2084412889245.509
1456359259.1380935,3502.0,2085869319462.3706
1456501174.5848606,3503.0,2087325888620.403
1456637141.4799669,3504.0,2088782592895.5376
1456771408.7888844,3505.0,2090239434412.2568
1456911624.6494627,3506.0,2091696417844.4229
1457055239.6824186,3507.0,2093153551265.07
1457211601.611791,3508.0,2094610830000.3364
1457345868.9207084,3509.0,2096068236204.567
1457466539.540115,3510.0,2097525770727.5544
1457602506.4352214,3511.0,2098983451414.9543
1457758868.3645937,3512.0,2100441274867.594
1457888036.9149446,3513.0,2101899241510.37
1458045248.6374114,3514.0,2103357350493.4895
1458172717.6015735,3515.0,2104815584396.1938
1458295087.8071692,3516.0,2106273954265.7932
1458444651.391786,3517.0,2107732456703.1155
1458560223.2526264,3518.0,2109191075986.9883
1458678344.49275,3519.0,2110649823589.6182
1458816860.7671394,3520.0,2112108713532.5913
1458963025.1793787,3521.0,2113567732219.2183
1459074348.074747,3522.0,2115026876675.2234
1459214563.9353254,3523.0,2116486151149.5718
1459334384.7616377,3524.0,2117945556916.9534
1459477150.0014992,3525.0,2119405088453.713
1459585923.517584,3526.0,2120864735987.2297
1459709143.5162742,3527.0,2122324506740.7454
1459832363.5149643,3528.0,2123784403263.639
1459960682.2722208,3529.0,2125244428105.2898
1460089001.0294774,3530.0,2126704578291.422
1460211371.235073,3531.0,2128164848298.3806
1460328642.6821022,3532.0,2129625238975.9585
1460452712.4738867,3533.0,2131085751173.949
1460571683.5071046,3534.0,2132546382342.9727
1460690654.5403225,3535.0,2134007131208.3398
1460807076.1942573,3536.0,2135468001594.1196
1460933695.365325,3537.0,2136928995624.7947
1461054365.9847317,3538.0,2138390112450.5718
1461179285.5696106,3539.0,2139851351221.658
1461298256.6028285,3540.0,2141312707689.0876
1461414678.2567632,3541.0,2142774184827.137
1461539597.8416421,3542.0,2144235771588.4954
1461633924.875122,3543.0,2145697459475.232
1461741848.5981126,3544.0,2147159259109.7605
1461857420.458953,3545.0,2148621172191.6672
1461968743.3543212,3546.0,2150083204669.5037
1462096212.3184834,3547.0,2151545351444.5112
1462197337.6967187,3548.0,2153007606568.1384
1462312909.557559,3549.0,2154469975564.0403
1462425082.2460217,3550.0,2155932463106.0789
1462550001.8309007,3551.0,2157395073018.323
1462669822.657213,3552.0,2158857796377.945
1462776896.587109,3553.0,2160320634884.5315
1462900116.5857992,3554.0,2161783597036.0132
1463024186.3775837,3555.0,2163246674334.4592
1463130410.5143855,3556.0,2164709865080.2832
1463251081.1337922,3557.0,2166173165024.52
1463348807.3396497,3558.0,2167636565244.3418
1463451632.3040738,3559.0,2169100076362.1626
1463570603.3372917,3560.0,2170563697953.0854
1463672578.5086215,3561.0,2172027424918.352
1463781352.0247064,3562.0,2173491256833.066
1463882477.4029417,3563.0,2174955199645.7786
1464003148.0223484,3564.0,2176419255905.8694
1464109372.1591501,3565.0,2177883414990.9246
1464208797.9511967,3566.0,2179347673076.8752
1464307373.9501488,3567.0,2180812035687.3765
1464417847.0524228,3568.0,2182276517268.911
1464545316.0165849,3569.0,2183741114847.203
1464649840.5671978,3570.0,2185205808877.011
1464738219.049017,3571.0,2186670589585.7148
1464823198.3584583,3572.0,2188135463771.659
1464925173.529788,3573.0,2189600440782.5674
1465028848.2873065,3574.0,2191065517219.268
1465124025.1138809,3575.0,2192530685433.6228
1465212403.5957,3576.0,2193995951799.08
1465320327.3186905,3577.0,2195461329062.5361
1465434199.593342,3578.0,2196926819348.4736
1465546372.2818048,3579.0,2198392417133.2375
1465649197.246229,3580.0,2199858111794.4146
1465740125.1073313,3581.0,2201323900782.625
1465837851.3131888,3582.0,2202789793020.6963
1465946624.8292737,3583.0,2204255788933.525
1466045200.8282259,3584.0,2205721875774.215
1466128480.5514784,3585.0,2207188052692.9727
1466225356.9642415,3586.0,2208654331162.0054
1466331581.1010432,3587.0,2210120710331.5195
1466426757.9276175,3588.0,2211587177454.619
1466507488.271587,3589.0,2213053735505.58
1466608613.6498222,3590.0,2214520390432.9536
1466701241.0971134,3591.0,2215987137562.878
1466793018.75131,3592.0,2217453979444.732
1466890744.9571676,3593.0,2218920919902.585
1466990170.7492142,3594.0,2220387964035.196
1467098094.4722047,3595.0,2221855104194.4263
1467182223.9885516,3596.0,2223322327633.38
1467264653.9187098,3597.0,2224789640300.6084
1467360680.5383785,3598.0,2226257038372.043
1467435462.3306868,3599.0,2227724517173.8213
1467522141.226317,3600.0,2229192085203.8745
1467613918.8805137,3601.0,2230659742887.0996
1467701447.5692384,3602.0,2232127490223.496
1467793225.2234352,3603.0,2233595335286.098
1467896899.9809537,3604.0,2235063271701.458
1467975930.7387342,3605.0,2236531295645.5063
1468071957.358403,3606.0,2237999409667.623
1468156086.87475,3607.0,2239467610368.6353
1468245315.1496634,3608.0,2240935902422.4053
1468338792.390049,3609.0,2242404276906.1055
1468410175.0099797,3610.0,2243872722772.4253
1468481557.6299105,3611.0,2245341248944.193
1468570785.904824,3612.0,2246809870292.7866
1468671911.2830594,3613.0,2248278585118.621
1468757740.385595,3614.0,2249747384923.7646
1468841869.901942,3615.0,2251216273957.183
1468936196.935422,3616.0,2252685244995.6353
1469005879.969164,3617.0,2254154284867.328
1469073863.416717,3618.0,2255623399095.917
1469154593.7606864,3619.0,2257092598728.712
1469244671.8286943,3620.0,2258561885040.4023
1469327951.5519469,3621.0,2260031253782.023
1469409531.6890106,3622.0,2261500707927.8496
1469498759.9639242,3623.0,2262970249177.4683
1469583739.2733655,3624.0,2264439874556.603
1469667018.996618,3625.0,2265909583215.4614
1469750298.7198706,3626.0,2267379373454.4565
1469830179.2707455,3627.0,2268849239325.037
1469901561.8906763,3628.0,2270319177428.031
1469974644.0967958,3629.0,2271789190312.817
1470051125.4752932,3630.0,2273259283503.0503
1470135254.99164,3631.0,2274729459973.007
1470217684.9217982,3632.0,2276199723546.756
1470309462.575995,3633.0,2277670074649.1934
1470392742.2992475,3634.0,2279140507331.768
1470472622.8501225,3635.0,2280611019469.997
1470551653.607903,3636.0,2282081613613.26
1470636632.9173443,3637.0,2283552290186.4526
1470716513.4682193,3638.0,2285023049189.5757
1470801492.7776606,3639.0,2286493891897.3184
1470883922.7078187,3640.0,2287964822558.6465
1470977399.9482043,3641.0,2289435836499.6978
1471050482.1543238,3642.0,2290906913325.438
1471103169.3261776,3643.0,2292378061958.695
1471194097.18728,3644.0,2293849293871.675
1471269728.772683,3645.0,2295320604390.516
1471351308.9097466,3646.0,2296791997764.184
1471435438.4260936,3647.0,2298263467194.334
1471503421.8736467,3648.0,2299735005032.828
1471572255.1142943,3649.0,2301206618078.0107
