Day/ Year,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,Unnamed: 48
305.0,126.8973922934826,110.12486739903966,84.9660800573753,212.9669279360186,187.58744947732208,124.69048112316115,157.7941486779827,122.48356995283972,175.44943804055418,174.34598245539348,152.2768707521791,112.55246968639325,125.79393670832187,121.380114367679,122.48356995283972,122.48356995283972,116.96629202703612,91.58681356833961,115.8628364418754,126.12812611411341,123.58702553800045,150.0699595818577,164.414882188947,93.79372473866104,111.44901410123254,94.67648920678961,90.0419757491146,115.8628364418754,105.38000838284859,109.13175737239503,124.69048112316115,136.82849255992906,104.05586168065571,126.8973922934826,139.0354037302505,133.5181258044469,130.20775904896473,123.58702553800045,169.9321601147506,154.48378192250055,105.49035394136465,105.49035394136465,128.40571632524137
306.0,129.10430346380403,108.8007206968468,82.53847777002171,193.10472740312568,180.96671596635778,122.48356995283972,145.6561372412148,116.96629202703612,169.9321601147506,168.82870452958988,165.51833777410772,108.13864734575037,123.58702553800045,123.58702553800045,122.48356995283972,121.380114367679,116.96629202703612,91.03508577575924,115.8628364418754,123.92436767403527,126.8973922934826,142.34577048573263,157.7941486779827,90.48335798317889,107.03519176058967,90.0419757491146,88.4971379298896,112.55246968639325,104.05586168065571,107.6972651116861,123.58702553800045,130.20775904896473,101.18687715923785,129.10430346380403,135.72503697476833,130.20775904896473,126.8973922934826,121.380114367679,172.13907128507205,155.58723750766126,104.60758947323608,104.60758947323608,125.94194043240658
307.0,121.380114367679,106.15242729246108,81.32467662634494,172.13907128507205,178.75980479603635,119.17320319735757,144.5526816560541,112.55246968639325,178.75980479603635,164.414882188947,161.10451543346485,106.81450064355751,125.79393670832187,120.27665878251827,121.380114367679,119.17320319735757,115.8628364418754,93.13165138756462,109.46279404794323,121.65124916860422,122.48356995283972,139.0354037302505,153.38032633733982,88.27644681285744,109.5731396064593,86.95230011066458,85.4074622914396,109.2421029309111,101.62825939330214,106.26277285097716,118.06974761219685,129.10430346380403,98.97996598891643,133.5181258044469,133.5181258044469,129.10430346380403,128.00084787864333,115.8628364418754,168.82870452958988,144.5526816560541,102.40067830291464,102.40067830291464,123.4056599846027
308.0,146.7595928263755,103.50413388807536,80.11087548266812,165.51833777410772,178.75980479603635,119.17320319735757,141.24231490057193,109.5731396064593,177.65634921087565,158.8976042631434,155.58723750766126,105.49035394136465,133.5181258044469,114.75938085671469,118.06974761219685,118.06974761219685,113.65592527155397,86.95230011066458,107.91795622871824,119.45379618901269,119.17320319735757,137.9319481450898,147.86304841153623,92.69026915350032,105.93173617542894,82.42813221150566,83.86262447221458,107.58691955317002,100.41445824962535,103.39378832955929,115.8628364418754,125.79393670832187,96.77305481859499,134.6215813896076,125.79393670832187,123.58702553800045,116.96629202703612,112.55246968639325,164.414882188947,141.24231490057193,98.86962043040035,98.86962043040035,121.16961921506186
309.0,132.4146702192862,102.1799871858825,78.89707433899135,161.10451543346485,178.75980479603635,118.06974761219685,137.9319481450898,106.81450064355751,175.44943804055418,155.58723750766126,152.2768707521791,104.1662072391718,126.8973922934826,112.55246968639325,115.8628364418754,116.96629202703612,112.55246968639325,85.4074622914396,106.37311840949324,117.13338672993187,115.8628364418754,135.72503697476833,141.24231490057193,87.17299122769674,102.62136941994679,82.42813221150566,80.99363995079672,105.93173617542894,99.20065710594857,100.52480380814141,114.75938085671469,121.380114367679,94.56614364827355,134.6215813896076,123.58702553800045,122.48356995283972,114.75938085671469,106.4834639680093,166.62179335926845,135.72503697476833,96.3316725845307,96.3316725845307,118.41283218087756
310.0,124.69048112316115,102.1799871858825,77.68327319531457,156.690693092822,172.13907128507205,114.75938085671469,136.82849255992906,102.84206053697893,162.20797101862559,151.1734151670184,148.96650399669696,102.84206053697893,121.380114367679,113.65592527155397,113.65592527155397,113.65592527155397,108.13864734575037,85.4074622914396,101.95929606885036,113.76311809982674,111.44901410123254,133.5181258044469,139.0354037302505,87.17299122769674,100.41445824962535,73.82117864725205,76.69016316866991,102.62136941994679,99.20065710594857,97.65581928672356,112.55246968639325,119.17320319735757,92.3592324779521,136.82849255992906,122.48356995283972,120.27665878251827,112.55246968639325,99.4213482229807,164.414882188947,137.9319481450898,94.56614364827355,94.56614364827355,115.42617552284055
311.0,120.27665878251827,102.1799871858825,76.46947205163777,145.6561372412148,167.72524894442915,112.55246968639325,133.5181258044469,101.51791383478607,158.8976042631434,147.86304841153623,147.86304841153623,101.51791383478607,116.96629202703612,108.69037513833074,109.5731396064593,112.55246968639325,106.81450064355751,83.86262447221458,100.52480380814141,111.59088696218177,111.44901410123254,131.31121463412546,135.72503697476833,84.08331558924674,98.20754707930392,79.55914769008777,75.25567090796098,99.31100266446464,96.6627092600789,97.65581928672356,109.13175737239503,115.8628364418754,90.48335798317889,132.4146702192862,123.58702553800045,118.06974761219685,108.58002957981468,95.66959923343427,160.00105984830415,135.72503697476833,93.02130582904853,93.02130582904853,113.05583561502252
312.0,114.75938085671469,99.53169378149678,76.46947205163777,135.72503697476833,163.3114266037863,110.34555851607182,133.5181258044469,101.51791383478607,155.58723750766126,144.5526816560541,143.44922607089336,100.19376713259321,116.96629202703612,107.6972651116861,111.44901410123254,111.44901410123254,106.81450064355751,84.85573449885922,99.09031154743248,109.92309266346746,106.37311840949324,128.00084787864333,131.31121463412546,82.09709553595744,97.10409149414319,78.12465542937883,73.82117864725205,99.31100266446464,95.44890811640212,93.35234250459675,106.26277285097716,113.65592527155397,89.37990239801817,128.00084787864333,122.48356995283972,115.8628364418754,99.4213482229807,92.57992359498427,158.8976042631434,135.72503697476833,91.91785024388781,91.91785024388781,110.8431783520333
313.0,114.75938085671469,99.53169378149678,74.04186976428417,123.58702553800045,163.3114266037863,107.6972651116861,131.31121463412546,100.19376713259321,153.38032633733982,143.44922607089336,140.1388593154112,100.19376713259321,118.06974761219685,103.28344277104321,106.81450064355751,109.5731396064593,105.49035394136465,85.95919008401995,97.65581928672356,107.97785810334125,103.39378832955929,125.79393670832187,128.00084787864333,80.11087548266812,94.89718032382177,78.12465542937883,73.82117864725205,97.76616484523962,93.13165138756462,89.15921128098603,106.26277285097716,112.55246968639325,86.84195455214852,126.8973922934826,121.380114367679,114.75938085671469,101.29722271775393,91.58681356833961,158.8976042631434,135.72503697476833,86.06953564253602,86.06953564253602,108.9292836757567
314.0,113.65592527155397,106.15242729246108,72.8280686206074,118.06974761219685,163.3114266037863,104.82828059026822,128.00084787864333,98.86962043040035,150.0699595818577,137.9319481450898,135.72503697476833,98.86962043040035,112.55246968639325,102.84206053697893,106.81450064355751,108.13864734575037,106.81450064355751,101.07653160072178,96.22132702601463,112.44842958836381,101.95929606885036,124.69048112316115,126.8973922934826,78.12465542937883,94.89718032382177,76.69016316866991,72.3866863865431,96.22132702601463,92.0281958024039,87.83506457879317,306.76065267467965,110.34555851607182,84.74538894034316,124.69048112316115,118.06974761219685,111.44901410123254,100.41445824962535,87.94541013730924,154.48378192250055,133.5181258044469,84.19366114776278,84.19366114776278,112.38980837399035
315.0,113.65592527155397,96.88340037711106,72.8280686206074,107.58691955317002,161.10451543346485,104.82828059026822,122.48356995283972,97.5454737282075,146.7595928263755,136.82849255992906,133.5181258044469,97.5454737282075,111.44901410123254,98.86962043040035,104.1662072391718,106.81450064355751,101.51791383478607,87.50402790324496,91.91785024388781,108.60840415200451,99.09031154743248,122.48356995283972,124.69048112316115,75.25567090796098,93.79372473866104,75.25567090796098,69.51770186512525,97.76616484523962,89.82128463208247,86.51091787660032,265.9327960237331,110.34555851607182,84.41435226479494,126.8973922934826,113.65592527155397,110.12486739903966,94.23510697272535,82.42813221150566,155.58723750766126,133.5181258044469,83.09020556260208,83.09020556260208,108.90513443678489
316.0,111.44901410123254,95.5592536749182,72.8280686206074,104.27655279768787,163.3114266037863,104.82828059026822,122.48356995283972,100.19376713259321,143.44922607089336,132.4146702192862,131.31121463412546,96.22132702601463,106.81450064355751,98.86962043040035,102.84206053697893,105.49035394136465,100.19376713259321,93.13165138756462,90.48335798317889,104.24817822549804,94.7868347653057,128.00084787864333,124.69048112316115,74.37290643983242,91.58681356833961,72.3866863865431,72.3866863865431,94.67648920678961,87.50402790324496,85.18677117440744,154.48378192250055,107.6972651116861,83.75227891369852,121.380114367679,109.46279404794323,108.13864734575037,87.61437346176102,77.1315454027342,151.1734151670184,133.5181258044469,80.88329439228063,80.88329439228063,104.7231938806507
317.0,108.13864734575037,92.91096027053248,71.72461303544668,100.96618604220572,158.8976042631434,103.39378832955929,121.380114367679,96.22132702601463,137.9319481450898,128.00084787864333,128.00084787864333,94.89718032382177,115.8628364418754,98.20754707930392,100.19376713259321,104.1662072391718,98.86962043040035,89.49024795653425,89.15921128098603,101.97190698982361,93.35234250459675,120.27665878251827,121.380114367679,71.72461303544668,89.37990239801817,70.95219412583418,68.30390072144846,91.58681356833961,87.50402790324496,82.53847777002171,144.5526816560541,106.37311840949324,83.09020556260208,119.17320319735757,109.02141181387896,108.13864734575037,90.81439465872711,72.3866863865431,150.0699595818577,129.10430346380403,80.88329439228063,80.88329439228063,102.58780594174408
318.0,106.4834639680093,90.26266686614673,70.62115745028596,99.31100266446464,156.690693092822,101.95929606885036,121.380114367679,104.1662072391718,136.82849255992906,125.79393670832187,125.79393670832187,91.25577689279139,104.1662072391718,104.1662072391718,98.86962043040035,102.84206053697893,98.86962043040035,88.4971379298896,89.15921128098603,100.24105808624293,90.48335798317889,119.17320319735757,119.17320319735757,70.84184856731811,88.27644681285744,69.51770186512525,67.09009957777165,90.0419757491146,85.18677117440744,82.53847777002171,134.6215813896076,105.93173617542894,82.09709553595744,122.48356995283972,105.49035394136465,108.58002957981468,89.93163019059853,69.62804742364132,145.6561372412148,128.00084787864333,80.22122104118421,80.22122104118421,101.2080098847913
319.0,103.17309721252714,87.61437346176102,69.51770186512525,96.00063590898247,147.86304841153623,99.09031154743248,119.17320319735757,98.86962043040035,129.10430346380403,122.48356995283972,123.58702553800045,91.25577689279139,100.19376713259321,97.5454737282075,98.86962043040035,102.84206053697893,94.89718032382177,80.99363995079672,86.51091787660032,98.15079793492424,90.48335798317889,118.06974761219685,115.8628364418754,69.95908409918952,86.06953564253602,68.30390072144846,64.66249729041809,88.4971379298896,86.40057231808423,82.53847777002171,130.20775904896473,105.04897170730038,79.77983880711992,114.75938085671469,105.04897170730038,104.9386261487843,88.93852016395387,64.66249729041809,144.5526816560541,129.10430346380403,79.11776545602349,79.11776545602349,98.58977570623682
320.0,99.86273045704499,86.29022675956816,69.51770186512525,90.26266686614673,147.86304841153623,96.22132702601463,119.17320319735757,97.5454737282075,130.20775904896473,119.17320319735757,121.380114367679,88.82817460543782,97.5454737282075,94.56614364827355,96.22132702601463,101.51791383478607,93.68337918014497,77.68327319531457,85.18677117440744,86.51091787660032,89.15921128098603,114.75938085671469,111.44901410123254,69.07631963106097,87.17299122769674,67.09009957777165,63.4486961467413,86.95230011066458,85.18677117440744,77.24189096125028,128.00084787864333,103.7248250051075,78.78672878047527,109.90417628200753,103.7248250051075,104.38689835620393,89.37990239801817,62.2348950030645,141.24231490057193,135.72503697476833,79.77983880711992,79.77983880711992,96.78250308048658
321.0,96.55236370156284,86.29022675956816,69.51770186512525,90.26266686614673,143.44922607089336,93.35234250459675,119.17320319735757,94.89718032382177,126.8973922934826,116.96629202703612,118.06974761219685,86.40057231808423,96.22132702601463,93.24199694608069,96.22132702601463,100.19376713259321,91.25577689279139,75.69705314202527,82.53847777002171,85.18677117440744,86.51091787660032,112.55246968639325,109.2421029309111,68.19355516293238,84.08331558924674,65.87629843409488,59.80729271571092,85.4074622914396,86.40057231808423,73.60048753021991,124.69048112316115,101.07653160072178,77.79361875383063,106.37311840949324,104.1662072391718,103.39378832955929,86.62126343511638,57.490035986873416,139.0354037302505,129.10430346380403,80.22122104118421,80.22122104118421,94.7871414265071
