Area (m²),Elevation (m),Volume (m³)
989756566.4433872,3097.5,1386261026262.8245
989807554.029052,3098.5,1387250859310.6462
989858541.6147169,3099.5,1388240744620.7434
989912078.579665,3100.5,1389230682618.0125
989963915.9584242,3101.5,1390220680950.5913
990032749.1990718,3102.5,1391210738768.6868
990082886.9916422,3103.5,1392200846299.6782
990132174.9911183,3104.5,1393191000569.2898
990176364.2320279,3105.5,1394181204551.7974
990231600.7831649,3106.5,1395171465470.4424
990290236.5066794,3107.5,1396161781625.6384
990342073.8854387,3108.5,1397152152167.5925
990399010.0227644,3109.5,1398142573272.2358
990443199.263674,3110.5,1399133041540.3958
990493337.0562445,3111.5,1400123559521.4517
990542625.0557206,3112.5,1401114129764.783
990597861.6068575,3113.5,1402104747596.5276
990637801.882295,3114.5,1403095417265.651
990701536.3643761,3115.5,1404086147694.9805
990759322.2947962,3116.5,1405076934210.6543
990813709.0528387,3117.5,1406067770014.3276
990857898.2937483,3118.5,1407058649157.4487
990900387.9484689,3119.5,1408049569090.6384
990939478.430812,3120.5,1409040532363.276
990987066.8440992,3121.5,1410031544074.1196
991036354.8435752,3122.5,1411022605072.963
991085642.8430513,3123.5,1412013712810.4265
991129832.0839609,3124.5,1413004865586.924
991175720.9110593,3125.5,1413996064252.2488
991221609.7381576,3126.5,1414987308381.504
991266648.7721616,3127.5,1415978600099.1724
991316786.5647321,3128.5,1416969945353.8057
991373722.7020578,3129.5,1417961340746.2317
991417062.1498729,3130.5,1418952782877.2778
991467199.9424434,3131.5,1419944276845.7026
991520736.9073914,3132.5,1420935824351.0925
991574273.8723395,3133.5,1421927417320.4128
991611664.7684937,3134.5,1422919053629.1812
991660952.7679697,3135.5,1423910733702.2937
991699193.4572184,3136.5,1424902457539.7507
991748481.4566945,3137.5,1425894227266.0347
991790971.1114151,3138.5,1426886038632.1804
991831761.179947,3139.5,1427877894187.567
991879349.5932342,3140.5,1428869801580.3323
991935435.9374655,3141.5,1429861758261.0972
991977925.5921862,3142.5,1430853757856.4133
992021265.0400013,3143.5,1431845799091.591
992061205.3154387,3144.5,1432837881541.734
992103694.9701594,3145.5,1433830008606.0142
992150433.5903522,3146.5,1434822181559.1216
992195472.6243562,3147.5,1435814398701.4697
992238812.0721712,3148.5,1436806657908.5762
992279602.1407031,3149.5,1437798952382.096
992309344.8990076,3150.5,1438791283821.6155
992353534.1399171,3151.5,1439783656476.1
992391774.8291658,3152.5,1440776066096.5842
992427466.1391312,3153.5,1441768513532.861
992467406.4145687,3154.5,1442761000484.5168
992506496.8969117,3155.5,1443753527801.3445
992548136.758538,3156.5,1444746095058.4478
992586377.4477867,3157.5,1445738698856.654
992621218.9646577,3158.5,1446731338346.1702
992657760.0677174,3159.5,1447724013951.8928
992693451.3776828,3160.5,1448716728648.098
992735941.0324035,3161.5,1449709483709.4749
992774181.7216522,3162.5,1450702279136.024
992816671.3763728,3163.5,1451695111953.469
992848963.5139606,3164.5,1452687975788.362
992878706.2722651,3165.5,1453680868091.3237
992905899.6512864,3166.5,1454673797785.1816
992953488.0645735,3167.5,1455666766569.522
992984080.6159724,3168.5,1456659769770.4827
993022321.3052211,3169.5,1457652809087.6497
993056313.0289977,3170.5,1458645879422.2646
993084356.2011133,3171.5,1459638985448.1897
993127695.6489284,3172.5,1460632131839.2866
993165086.5450826,3173.5,1461625315621.2798
993202477.4412367,3174.5,1462618534244.7898
993234769.5788245,3175.5,1463611788134.7131
993273010.2680732,3176.5,1464605076016.3604
993302753.0263777,3177.5,1465598393640.7659
993332495.7846822,3178.5,1466591742282.6194
993364787.9222699,3179.5,1467585129165.162
993408977.1631795,3180.5,1468578555563.0837
993443818.6800505,3181.5,1469572016377.6257
993477810.4038271,3182.5,1470565509909.202
993509252.7483203,3183.5,1471559037432.5017
993545793.8513801,3184.5,1472552599372.4219
993578085.9889679,3185.5,1473546196578.7554
993616326.6782166,3186.5,1474539832875.5713
993656266.953654,3187.5,1475533502314.3179
993682610.539581,3188.5,1476527201070.9263
993714902.6771687,3189.5,1477520933394.3618
993749744.1940397,3190.5,1478514699709.5212
993782886.1247219,3191.5,1479508502140.8872
993821976.607065,3192.5,1480502340688.4597
993855118.5377471,3193.5,1481496211103.2732
993885711.089146,3194.5,1482490115084.9138
993922252.1922058,3195.5,1483484050933.7957
993949445.5712271,3196.5,1484478013976.0564
993976638.9502484,3197.5,1485472006761.0754
994008931.0878361,3198.5,1486466033537.8184
994044622.3978015,3199.5,1487460093456.492
994075214.9492004,3200.5,1488454184392.6133
994106657.2936937,3201.5,1489448309320.4585
994143198.3967534,3202.5,1490442472913.8894
994183988.4652853,3203.5,1491436669224.3545
994208632.4650233,3204.5,1492430891028.6125
994234976.0509502,3205.5,1493425146824.5942
994276615.9125764,3206.5,1494419442135.9548
994314006.8087306,3207.5,1495413774413.3152
994350547.9117904,3208.5,1496408141107.2957
994382840.0493782,3209.5,1497402538818.724
994412582.8076826,3210.5,1498396962023.9456
994433827.635043,3211.5,1499391417946.2012
994478016.8759526,3212.5,1500385912534.0425
994511158.8066348,3213.5,1501380435165.056
994534103.220184,3214.5,1502374986264.138
994568094.9439605,3215.5,1503369566256.1853
994591889.1506041,3216.5,1504364169617.5427
994614833.5641533,3217.5,1505358800597.1758
994647125.7017411,3218.5,1506353463444.0498
994678568.0462344,3219.5,1507348157733.2683
994710010.3907276,3220.5,1508342882615.038
994739753.1490321,3221.5,1509337638514.2559
994772045.2866199,3222.5,1510332427555.4043
994806037.0103965,3223.5,1511327248888.6904
994836629.5617954,3224.5,1512322101239.4246
994868071.9062886,3225.5,1513316983757.8135
994896964.8714987,3226.5,1514311895169.1675
994925857.8367088,3227.5,1515306840572.2454
994964948.3190519,3228.5,1516301822091.5298
994998090.249734,3229.5,1517296837177.6414
995032081.9735106,3230.5,1518291882431.4077
995058425.5594375,3231.5,1519286952329.1738
995081369.9729867,3232.5,1520282052819.4915
995119610.6622354,3233.5,1521277190275.8086
995155301.9722008,3234.5,1522272361723.8496
995187594.1097885,3235.5,1523267562489.7524
995213937.6957154,3236.5,1524262791298.8274
995243680.4540199,3237.5,1525258045601.695
995264925.2813803,3238.5,1526253324548.5625
995292968.453496,3239.5,1527248631963.4985
995321861.418706,3240.5,1528243973370.1584
995360951.9010491,3241.5,1529239348768.542
995389844.8662592,3242.5,1530234758583.546
995429785.1416967,3243.5,1531230204514.7563
995462077.2792845,3244.5,1532225683163.001
995495219.2099667,3245.5,1533221196227.866
995530910.519932,3246.5,1534216738185.696
995553005.1403868,3247.5,1535212301813.25
995574249.9677472,3248.5,1536207888385.2175
995598893.9674852,3249.5,1537203502150.5642
995628636.7257897,3250.5,1538199146083.5657
995659229.2771885,3251.5,1539194817209.9463
995683023.4838321,3252.5,1540190518928.8782
995720414.3799863,3253.5,1541186255064.4304
995751856.7244796,3254.5,1542182025191.7065
995788397.8275393,3255.5,1543177825061.741
995811342.2410885,3256.5,1544173645751.706
995830037.6891656,3257.5,1545169484712.2227
995847883.3441483,3258.5,1546165346617.1528
995875926.516264,3259.5,1547161236565.2551
995903969.6883796,3260.5,1548157157955.702
995938811.2052506,3261.5,1549153113762.769
995972802.9290272,3262.5,1550149104411.353
996008494.2389926,3263.5,1551145124802.6953
996032288.4456362,3264.5,1552141172812.3132
996063730.7901294,3265.5,1553137250139.793
996090924.1691507,3266.5,1554133353385.962
996115568.1688887,3267.5,1555129476602.2686
996130864.4445882,3268.5,1556125621488.2993
996158907.6167039,3269.5,1557121795692.1917
996189500.1681027,3270.5,1558117997089.4631
996213294.3747463,3271.5,1559114224830.3206
996242187.3399564,3272.5,1560110484013.5225
996276179.063733,3273.5,1561106772939.4827
996301672.8565654,3274.5,1562103089908.615
996332265.4079642,3275.5,1563099432796.4365
996353510.2353246,3276.5,1564095803727.4302
996388351.7521956,3277.5,1565092203976.2856
996412145.9588392,3278.5,1566088627594.4512
996435090.3723884,3279.5,1567085077131.3062
996463983.3375984,3280.5,1568081557685.6091
996497125.2682806,3281.5,1569078071806.7393
996531116.9920572,3282.5,1570074615245.7312
996555760.9917952,3283.5,1571071184603.4126
996582954.3708165,3284.5,1572067782854.059
996613546.9222153,3285.5,1573064407873.188
996636491.3357645,3286.5,1574061057536.3167
996662834.9216914,3287.5,1575057730143.859
996682380.1628629,3288.5,1576054427820.2974
996712972.7142618,3289.5,1577051155239.4941
996741865.6794719,3290.5,1578047909427.1736
996766509.6792098,3291.5,1579044691233.1284
996797102.2306087,3292.5,1580041507880.6
996836192.7129518,3293.5,1581038358519.7957
996865085.6781619,3294.5,1582035236352.37
996890579.4709942,3295.5,1583032139678.7375
996916073.2638266,3296.5,1584029073172.7598
996950914.7806976,3297.5,1585026037259.3335
996977258.3666245,3298.5,1586023024290.3208
996996803.607796,3299.5,1587020038939.5835
997032494.9177613,3300.5,1588017085031.1907
997059688.2967826,3301.5,1589014159165.97
997088581.2619927,3302.5,1590011260494.1284
997114075.0548251,3303.5,1591008392839.7349
997150616.1578848,3304.5,1592005557477.4788
997178659.3300005,3305.5,1593002745909.4294
997198204.571172,3306.5,1593999958560.4832
997227097.5363821,3307.5,1594997200954.2952
997257690.087781,3308.5,1595994467992.107
997276385.535858,3309.5,1596991760948.6082
997309527.4665402,3310.5,1597989084922.5574
997338420.4317503,3311.5,1598986439489.0579
997370712.5693381,3312.5,1599983822098.7305
997394506.7759817,3313.5,1600981231901.7822
997425099.3273805,3314.5,1601978668898.213
997448893.5340241,3315.5,1602976132663.126
997478636.2923286,3316.5,1603973622346.7285
997500730.9127834,3317.5,1604971137949.0205
997530473.6710879,3318.5,1605968687967.9329
997569564.1534309,3319.5,1606966272403.4653
997599306.9117354,3320.5,1607963884882.17
997625650.4976623,3321.5,1608961524129.3572
997652843.8766836,3322.5,1609959187595.6475
997674088.704044,3323.5,1610956876130.8342
997702981.6692541,3324.5,1611954592709.1929
997730175.0482754,3325.5,1612952339455.2065
997763316.9789575,3326.5,1613950112544.8062
997782862.220129,3327.5,1614947906029.44
997804107.0474894,3328.5,1615945724582.97
997833000.0126995,3329.5,1616943569480.086
997856794.2193431,3330.5,1617941441570.581
997887386.7707419,3331.5,1618939337880.1792
997905232.4257246,3332.5,1619937262657.8462
997944322.9080677,3333.5,1620935220152.547
997970666.4939946,3334.5,1621933201016.5583
997991061.5282606,3335.5,1622931206949.4658
998020804.2865651,3336.5,1623929243899.8213
998053096.4241529,3337.5,1624927313142.3142
998085388.5617406,3338.5,1625925411702.669
998111732.1476675,3339.5,1626923537881.2993
998140625.1128776,3340.5,1627921689553.7224
998162719.7333324,3341.5,1628919863745.6626
998185664.1468816,3342.5,1629918061306.9128
998209458.3535252,3343.5,1630916284361.9558
998236651.7325464,3344.5,1631914531636.102
998257896.5599068,3345.5,1632912797605.6963
998274042.6287007,3346.5,1633911082270.7388
998295287.4560611,3347.5,1634909387330.8154
998314832.6972326,3348.5,1635907710661.4436
998331828.5591209,3349.5,1636906048438.5544
998343725.6624427,3350.5,1637904399387.4583
998358172.1450477,3351.5,1638902763083.2583
998369219.455275,3352.5,1639901138251.2651
998381116.5585968,3353.5,1640899526591.065
998395563.0412018,3354.5,1641897928527.5544
998408309.937618,3355.5,1642896343635.837
998421906.6271286,3356.5,1643894772765.7053
998436353.1097336,3357.5,1644893213367.7805
998444851.0406777,3358.5,1645891664167.3728
998456748.1439995,3359.5,1646890125164.4822
998465246.0749435,3360.5,1647888596784.0054
998477992.9713597,3361.5,1648887079875.7354
998488190.4884927,3362.5,1649885571465.3962
998494988.833248,3363.5,1650884071552.988
998505186.350381,3364.5,1651882580988.304
998513684.2813251,3365.5,1652881100196.2405
998524731.5915525,3366.5,1653879628751.901
998532379.7294022,3367.5,1654878164955.6992
998540027.8672519,3368.5,1655876711357.0146
998552774.7636681,3369.5,1656875267530.9507
998559573.1084234,3370.5,1657873828803.6453
998562972.280801,3371.5,1658872396024.8916
998571470.2117451,3372.5,1659870969194.6895
998574869.3841228,3373.5,1660869547038.3494
998580817.9357837,3374.5,1661868130405.6646
998585916.6943502,3375.5,1662866720571.3245
998594414.6252943,3376.5,1663865317535.329
998599513.3838608,3377.5,1664863920447.8853
998606311.7286161,3378.5,1665862531008.5793
998614809.6595602,3379.5,1666861148367.6182
998619908.4181267,3380.5,1667859772949.8982
998629256.1421653,3381.5,1668858406030.1094
998636904.280015,3382.5,1669857046333.5618
998643702.6247703,3383.5,1670855693010.4624
998649651.1764312,3384.5,1671854344361.225
998653050.3488089,3385.5,1672852999536.0566
998657299.314281,3386.5,1673851662359.0261
998668346.6245084,3387.5,1674850334954.6162
998676844.5554525,3388.5,1675849013923.6543
998681093.5209246,3389.5,1676847697991.4512
998687042.0725855,3390.5,1677846386733.1099
998690441.2449632,3391.5,1678845079298.8376
998694690.2104353,3392.5,1679843777388.2205
998701488.5551906,3393.5,1680842482700.8445
998709136.6930403,3394.5,1681841193537.1238
998712535.865418,3395.5,1682839909472.1616
998719334.2101732,3396.5,1683838632630.4407
998726982.3480229,3397.5,1684837360887.4783
998729531.7273061,3398.5,1685836093393.4814
998735480.278967,3399.5,1686834832272.9329
998742278.6237223,3400.5,1687833577100.9358
998747377.3822888,3401.5,1688832327877.4905
998754175.7270441,3402.5,1689831084602.597
998759274.4856106,3403.5,1690829846851.3584
998765223.0372715,3404.5,1691828615048.6714
998771171.5889324,3405.5,1692827389619.4326
998777969.9336877,3406.5,1693826170563.642
998783918.4853486,3407.5,1694824957456.4033
998789867.0370095,3408.5,1695823751997.3022
998799214.7610481,3409.5,1696822555461.0288
998807712.6919922,3410.5,1697821368272.4792
998817910.2091252,3411.5,1698820189581.8608
998824708.5538805,3412.5,1699819017689.5872
998831506.8986357,3413.5,1700817852595.6582
998838305.243391,3414.5,1701816693025.3843
998842554.2088631,3415.5,1702815538128.9724
998847652.9674296,3416.5,1703814387056.6294
998850202.3467128,3417.5,1704813240233.252
998856150.8983737,3418.5,1705812097658.84
998858700.2776569,3419.5,1706810958483.6006
998862949.243129,3420.5,1707809822282.6367
998864648.8293178,3421.5,1708808687781.259
998866348.4155066,3422.5,1709807554554.571
998867198.208601,3423.5,1710806422177.6763
998868048.0016954,3424.5,1711805290225.678
998868048.0016954,3425.5,1712804160398.1624
998872296.9671675,3426.5,1713803033120.0261
998873146.7602619,3427.5,1714801907541.476
998875696.1395451,3428.5,1715800784087.4087
998877395.7257339,3429.5,1716799661483.1345
998877395.7257339,3430.5,1717798539303.7568
998878245.5188283,3431.5,1718797417974.172
998879095.3119227,3432.5,1719796297494.3806
998879945.1050171,3433.5,1720795177439.4856
998879945.1050171,3434.5,1721794057384.5906
998879945.1050171,3435.5,1722792937754.592
998880794.8981115,3436.5,1723791818974.3867
998881644.6912059,3437.5,1724790700619.078
998881644.6912059,3438.5,1725789582688.6655
998882494.4843003,3439.5,1726788465608.0464
998883344.2773947,3440.5,1727787349377.2202
