Area (m²),Elevation (m),Volume (m³)
1761581994.2380888,3834.5,2750128451490.958
1761709463.202251,3835.5,2751890217040.5044
1761821635.8907137,3836.5,2753652100711.291
1761945705.6824982,3837.5,2755414098254.352
1762049380.4400167,3838.5,2757176209244.7915
1762172600.4387069,3839.5,2758938440905.85
1762290721.6788304,3840.5,2760700786864.08
1762401194.7811043,3841.5,2762463243295.412
1762511667.8833783,3842.5,2764225808500.2603
1762618741.8132744,3843.5,2765988481203.935
1762726665.536265,3844.5,2767751266930.0913
1762844786.7763884,3845.5,2769514163979.143
1762949311.3270013,3846.5,2771277171501.297
1763065732.980936,3847.5,2773040292470.829
1763176206.08321,3848.5,2774803523063.6704
1763284979.599295,3849.5,2776566858181.0625
1763385255.1844358,3850.5,2778330302496.867
1763503376.4245594,3851.5,2780093851762.1187
1763595154.078756,3852.5,2781857499603.369
1763700528.4224634,3853.5,2783621256643.032
1763813550.9040205,3854.5,2785385121181.522
1763915526.0753503,3855.5,2787149097467.8037
1764037046.4878516,3856.5,2788913192725.1187
1764153468.1417863,3857.5,2790677402704.501
1764266490.6233435,3858.5,2792441721032.503
1764370165.380862,3859.5,2794206148558.9175
1764484887.448608,3860.5,2795970686983.331
1764591961.378504,3861.5,2797735338005.3296
1764710082.6186275,3862.5,2799500103749.396
1764821405.513996,3863.5,2801264985915.116
1764942925.9264972,3864.5,2803029984077.5938
1765053399.0287712,3865.5,2804795087614.415
1765153674.613912,3866.5,2806560290577.0283
1765252250.6128643,3867.5,2808325588716.4683
1765344028.267061,3868.5,2810090988831.0796
1765456200.9555237,3869.5,2811856500693.483
1765567523.850892,3870.5,2813622118780.023
1765668649.2291274,3871.5,2815387842240.9067
1765778272.5383067,3872.5,2817153677024.686
1765891295.0198638,3873.5,2818919622706.464
1766000068.5359488,3874.5,2820685669938.5166
1766094395.5694287,3875.5,2822451807673.5337
1766181074.4650588,3876.5,2824218042709.8604
1766288998.1880493,3877.5,2825984382695.6343
1766390973.359379,3878.5,2827750833579.4067
1766510794.1856914,3879.5,2829517398335.454
1766618717.9086819,3880.5,2831284067191.1553
1766718993.4938228,3881.5,2833050834622.8555
1766815869.906586,3882.5,2834817707004.003
1766928892.388143,3883.5,2836584689008.4595
1767035116.5249448,3884.5,2838351778936.639
1767144739.834124,3885.5,2840118976363.645
1767250114.1778314,3886.5,2841886275765.8223
1767348690.1767836,3887.5,2843653677992.964
1767455764.1066797,3888.5,2845421183894.8633
1767556039.6918206,3889.5,2847188783698.8994
1767643568.3805454,3890.5,2848956476980.176
1767742994.172592,3891.5,2850724279884.7617
1767862814.9989042,3892.5,2852492205159.553
1767987734.5837831,3893.5,2854260246006.2056
1768093958.7205849,3894.5,2856028390102.7188
1768194234.3057258,3895.5,2857796628526.2656
1768282612.787545,3896.5,2859564957877.6733
1768376090.0279305,3897.5,2861333390903.8384
1768489962.302582,3898.5,2863101931003.9336
1768590237.887723,3899.5,2864870570529.821
1768688813.8866751,3900.5,2866639312455.776
1768795038.0234768,3901.5,2868408163155.247
1768906360.9188452,3902.5,2870177115829.8896
1768998988.3661363,3903.5,2871946161131.9795
1769091615.8134274,3904.5,2873715299486.413
1769185093.053813,3905.5,2875484527494.018
1769270922.1563487,3906.5,2877253843030.312
1769360150.4312623,3907.5,2879023258842.191
1769471473.3266306,3908.5,2880792784702.2754
1769580246.8427155,3909.5,2882562413812.221
1769677973.048573,3910.5,2884332136399.407
1769767201.3234866,3911.5,2886101952463.8335
1769864927.529344,3912.5,2887871862855.2935
1769955855.3904464,3913.5,2889641873097.442
1770064628.9065313,3914.5,2891411996362.072
1770181900.3535604,3915.5,2893182219052.4937
1770263480.4906242,3916.5,2894952529271.6045
1770356957.7310097,3917.5,2896722934667.542
1770453834.1437728,3918.5,2898493436514.9956
1770549860.7634416,3919.5,2900264042887.0
1770662883.2449987,3920.5,2902034750809.279
1770752961.3130066,3921.5,2903805545410.4536
1770836241.0362592,3922.5,2905576429664.8
1770932267.655928,3923.5,2907347403997.214
1771016397.1722748,3924.5,2909118468407.696
1771112423.7919436,3925.5,2910889636068.039
1771222896.8942175,3926.5,2912660908252.9326
1771321472.8931696,3927.5,2914432278164.032
1771418349.3059328,3928.5,2916203741977.2686
1771509277.167035,3929.5,2917975296293.4697
1771599355.235043,3930.5,2919746941962.428
1771691982.6823342,3931.5,2921518684082.9033
1771792258.2674751,3932.5,2923290523504.6875
1771886585.300955,3933.5,2925062453429.436
1771973264.1965852,3934.5,2926834470033.0806
1772059943.0922153,3935.5,2928606579264.1724
1772158519.0911674,3936.5,2930378778573.332
1772240099.2282312,3937.5,2932151072209.5254
1772347173.1581273,3938.5,2933923464421.7173
1772437251.2261353,3939.5,2935695950111.15
1772534127.6388984,3940.5,2937468525028.8574
1772615707.775962,3941.5,2939241184076.081
1772702386.6715922,3942.5,2941013931926.683
1772793314.5326946,3943.5,2942786763057.0083
1772868946.1180975,3944.5,2944559675342.574
1772955625.0137277,3945.5,2946332682804.967
1773059299.7712462,3946.5,2948105786293.979
1773147678.2530653,3947.5,2949878982835.335
1773245404.4589229,3948.5,2951652270729.4487
1773330383.7683642,3949.5,2953425645727.3545
1773419612.0432777,3950.5,2955199102730.294
1773494393.835586,3951.5,2956972634090.129
1773568325.8348,3952.5,2958746245755.4116
1773655004.7304301,3953.5,2960519938151.038
1773729786.5227385,3954.5,2962293711701.9053
1773817315.2114632,3955.5,2964067573206.3574
1773905693.6932824,3956.5,2965841521814.602
1773991522.795818,3957.5,2967615557951.535
1774080751.0707316,3958.5,2969389679067.778
1774161481.414701,3959.5,2971163884313.537
1774249010.1034257,3960.5,2972938177512.8813
1774337388.585245,3961.5,2974712556541.328
1774420668.3084974,3962.5,2976487018424.6016
1774503098.2386556,3963.5,2978261574210.012
1774608472.582363,3964.5,2980036227296.732
1774697700.8572764,3965.5,2981810971736.2095
1774791178.097662,3966.5,2983585808378.238
1774882105.9587643,3967.5,2985360729574.6787
1774960286.9234505,3968.5,2987135734050.8433
1775048665.4052696,3969.5,2988910819682.248
1775122597.4044836,3970.5,2990685980095.4453
1775198228.9898865,3971.5,2992461217414.9175
1775276409.9545727,3972.5,2994236535039.837
1775358839.8847308,3973.5,2996011932970.204
1775437020.849417,3974.5,2997787406532.1567
1775510103.0555365,3975.5,2999562962524.0396
1775601880.7097332,3976.5,3001338602645.4385
1775678362.0882306,3977.5,3003114323922.078
1775764191.1907663,3978.5,3004890134426.9927
1775856818.6380575,3979.5,3006666023962.665
1775922252.7063274,3980.5,3008441985305.8535
1776000433.6710136,3981.5,3010218024405.1104
1776077764.8426054,3982.5,3011994145509.401
1776164443.7382355,3983.5,3013770351168.104
1776246873.6683936,3984.5,3015546633308.186
1776317406.49523,3985.5,3017322994054.129
1776404085.39086,3986.5,3019099435955.3125
1776479716.976263,3987.5,3020875950088.909
1776548550.2169106,3988.5,3022652539429.195
1776630130.3539743,3989.5,3024429210349.617
1776711710.491038,3990.5,3026205964549.763
1776796689.8004794,3991.5,3027982800330.046
1776874870.7651656,3992.5,3029759718965.1553
1776962399.4538903,3993.5,3031536719605.2983
1777038880.8323877,3994.5,3033313800550.8887
1777123010.3487346,3995.5,3035090963501.5127
1777202890.8996096,3996.5,3036868204208.205
1777278522.4850125,3997.5,3038645523095.8623
1777359252.8289819,3998.5,3040422927812.622
1777450180.6900842,3999.5,3042200415384.2085
1777524962.4823925,4000.5,3043977974338.4146
1777592945.9299457,4001.5,3045755607649.5166
1777673676.273915,4002.5,3047533324240.342
1777759505.3764508,4003.5,3049311117312.5454
1777826639.0309095,4004.5,3051088983042.0586
1777904819.9955957,4005.5,3052866923128.468
1777975352.822432,4006.5,3054644933747.7036
1778045885.6492684,4007.5,3056423018723.8354
1778124066.6139545,4008.5,3058201175932.38
1778190350.475319,4009.5,3059979409197.4062
1778276179.5778546,4010.5,3061757720643.3975
1778346712.404691,4011.5,3063536100922.6294
1778413846.0591497,4012.5,3065314558108.136
1778500524.9547799,4013.5,3067093099848.056
1778582954.884938,4014.5,3068871718494.251
1778654337.5048687,4015.5,3070650410222.652
1778729119.297177,4016.5,3072429175883.0522
1778802201.5032966,4017.5,3074208018024.831
1778882082.0541716,4018.5,3075986944296.126
1778970460.5359907,4019.5,3077765952147.558
1779045242.328299,4020.5,3079545038179.955
1779126822.4653628,4021.5,3081324207067.1787
1779210951.9817097,4022.5,3083103450311.298
1779275536.2568853,4023.5,3084882765787.83
1779355416.8077602,4024.5,3086662159445.327
1779431898.1862576,4025.5,3088441622360.9614
1779493933.0821497,4026.5,3090221153260.043
1779567865.0813637,4027.5,3092000757241.331
1779640097.4943888,4028.5,3093780440678.2734
1779726776.390019,4029.5,3095560196772.5254
1779785412.1135335,4030.5,3097340016601.2593
1779854245.354181,4031.5,3099119909512.199
1779931576.5257728,4032.5,3100899881453.897
1780012306.8697422,4033.5,3102679929452.0767
1780083689.489673,4034.5,3104460052656.9453
1780162720.2474535,4035.5,3106240242995.4683
1780217956.7985904,4036.5,3108020494943.9907
1780285940.2461436,4037.5,3109800823798.788
1780371769.3486793,4038.5,3111581225735.7915
1780432104.6583827,4039.5,3113361701179.8975
1780518783.5540128,4040.5,3115142267551.8647
1780613960.380587,4041.5,3116922918478.245
1780687892.379801,4042.5,3118703642486.8315
1780760124.7928262,4043.5,3120484432354.383
1780819610.3094351,4044.5,3122265287231.1055
1780890143.1362715,4045.5,3124046210516.1724
1780956426.9976358,4046.5,3125827205183.8594
1781032908.3761332,4047.5,3127608269109.6836
1781094943.2720253,4048.5,3129389391671.231
1781150179.8231623,4049.5,3131170586890.088
1781240257.8911703,4050.5,3132951868787.841
1781323537.6144228,4051.5,3134733229291.455
1781397469.6136367,4052.5,3136514663302.172
1781470551.8197563,4053.5,3138296169545.302
1781541934.439687,4054.5,3140077746746.155
1781612467.2665234,4055.5,3141859399153.697
1781692347.8173983,4056.5,3143641126343.0312
1781762030.8511403,4057.5,3145422921940.7095
1781829164.505599,4058.5,3147204782547.5596
1781892049.1945856,4059.5,3148986714961.9263
1781972779.538555,4060.5,3150768727681.74
1782052660.0894299,4061.5,3152550811359.278
1782114694.985322,4062.5,3154332956646.8145
1782175880.0881197,4063.5,3156115162269.6606
1782235365.6047287,4064.5,3157897432476.782
1782305048.6384706,4065.5,3159679771517.1445
1782373032.0860238,4066.5,3161462178540.954
1782441015.533577,4067.5,3163244651848.6255
1782505599.8087525,4068.5,3165027200787.882
1782592278.7043827,4069.5,3166809833006.862
1782672159.2552576,4070.5,3168592537458.255
1782736743.5304332,4071.5,3170375304369.44
1782797078.8401365,4072.5,3172158138839.1763
1782871860.6324449,4073.5,3173941040867.4634
1782932195.9421482,4074.5,3175724011728.991
1783009527.11374,4075.5,3177507053548.2427
1783074111.3889155,4076.5,3179290162076.252
1783142944.629563,4077.5,3181073344111.364
1783221125.5942492,4078.5,3182856601353.1646
1783293358.0072744,4079.5,3184639926153.516
1783356242.696261,4080.5,3186423314688.35
1783420826.9714365,4081.5,3188206766532.7695
1783482861.8673286,4082.5,3189990280836.9814
1783545746.5563152,4083.5,3191773861425.0547
1783615429.5900571,4084.5,3193557508296.9893
1783678314.2790437,4085.5,3195341224427.061
1783753945.8644466,4086.5,3197125007265.8906
1783811731.7948668,4087.5,3198908854264.099
1783882264.6217031,4088.5,3200692771795.1343
1783952797.4485395,4089.5,3202476756884.72
1784017381.723715,4090.5,3204260805283.892
1784079416.6196072,4091.5,3206044918692.2354
1784147400.0671604,4092.5,3207829103058.3022
1784221332.0663743,4093.5,3209613360081.6787
1784292714.686305,4094.5,3211397682539.1235
1784352200.202914,4095.5,3213182066606.5674
1784415934.6849952,4096.5,3214966508884.8384
1784468621.856849,4097.5,3216751015322.488
1784544253.442252,4098.5,3218535596541.9297
1784618185.4414659,4099.5,3220320243195.44
1784675121.5787916,4100.5,3222104948909.5703
1784736306.6815894,4101.5,3223889723456.941
1784812788.0600867,4102.5,3225674578309.7593
1784896917.5764337,4103.5,3227459507944.3696
1784962351.6447036,4104.5,3229244501313.4624
1785024386.5405958,4105.5,3231029560541.52
1785094069.5743377,4106.5,3232814679679.9907
1785144207.366908,4107.5,3234599859153.771
1785214740.1937444,4108.5,3236385101087.3438
1785269126.951787,4109.5,3238170404630.916
1785337960.1924345,4110.5,3239955779132.2114
1785411042.398554,4111.5,3241741225016.127
1785480725.432296,4112.5,3243526735909.214
1785541060.7419994,4113.5,3245312303313.542
1785593747.9138532,4114.5,3247097922980.145
1785645585.2926123,4115.5,3248883600857.575
1785710169.567788,4116.5,3250669345018.8667
1785778153.015341,4117.5,3252455157163.606
1785846136.4628942,4118.5,3254241042390.5513
1785924317.4275804,4119.5,3256026993476.4614
1785977854.3925285,4120.5,3257812998949.1294
1786033090.9436655,4121.5,3259599062207.728
1786093426.2533689,4122.5,3261385184526.947
1786151212.183789,4123.5,3263171363782.3027
1786207298.5280204,4124.5,3264957596999.52
1786259135.9067795,4125.5,3266743885028.392
1786316921.8371997,4126.5,3268530232542.781
1786378106.9399974,4127.5,3270316635293.7207
1786427394.9394734,4128.5,3272103093706.108
1786489429.8353655,4129.5,3273889613303.598
1786549765.145069,4130.5,3275676193661.2944
1786610950.2478666,4131.5,3277462834354.301
1786670435.7644756,4132.5,3279249537931.996
1786736719.62584,4133.5,3281036300995.208
1786789406.7976937,4134.5,3282823114196.2124
1786836995.210981,4135.5,3284609983908.4575
1786902429.2792509,4136.5,3286396918204.978
1786966163.761332,4137.5,3288183918360.4634
1787034147.2088852,4138.5,3289970983525.12
1787096182.1047773,4139.5,3291758107325.5005
1787151418.6559143,4140.5,3293545290186.501
1787214303.3449008,4141.5,3295332529133.8457
1787263591.3443768,4142.5,3297119823742.638
1787325626.240269,4143.5,3298907178261.8438
1787383412.170689,4144.5,3300694590991.876
1787442047.8942037,4145.5,3302482055984.1836
1787487936.721302,4146.5,3304269571964.077
1787544023.0655334,4147.5,3306057145729.901
1787603508.5821424,4148.5,3307844777281.6553
1787659594.9263737,4149.5,3309632466194.4434
1787718230.6498883,4150.5,3311420210343.7827
1787770068.0286474,4151.5,3313208004630.9146
1787818506.235029,4152.5,3314995851180.322
1787874592.5792603,4153.5,3316783748717.3145
1787920481.4063587,4154.5,3318571697666.7896
1787977417.5436845,4155.5,3320359697603.85
1788022456.5776885,4156.5,3322147751927.669
1788086191.0597696,4157.5,3323935865312.108
1788140577.8178122,4158.5,3325724032233.5117
1788193264.989666,4159.5,3327512249292.708
1788240853.4029531,4160.5,3329300520313.7656
1788301188.7126565,4161.5,3331088856768.8916
1788371721.5394928,4162.5,3332877262057.2583
1788438855.1939516,4163.5,3334665723007.0728
1788483044.4348612,4164.5,3336454226021.6455
1788522984.7102985,4165.5,3338242774925.0454
1788574822.0890577,4166.5,3340031380764.5825
1788636856.9849498,4167.5,3341820047364.3257
1788696342.5015588,4168.5,3343608773874.482
1788756677.8112621,4169.5,3345397552222.017
1788800017.2590773,4170.5,3347186383256.724
1788862052.1549695,4171.5,3348975269527.9824
1788910490.361351,4172.5,3350764205087.24
1788960628.1539214,4173.5,3352553194183.463
1789017564.2912471,4174.5,3354342239790.9263
1789073650.6354785,4175.5,3356131339785.1475
1789126337.8073323,4176.5,3357920496290.61
1789186673.1170356,4177.5,3359709713981.175
1789248708.0129278,4178.5,3361498992007.0493
1789307343.7364423,4179.5,3363288325269.475
1789359181.1152015,4180.5,3365077713343.5557
1789416967.0456216,4181.5,3366867168551.2905
1789493448.424119,4182.5,3368656691317.576
1789552084.1476336,4183.5,3370446273144.482
1789611569.6642425,4184.5,3372235918280.9736
1789678703.3187013,4185.5,3374025626302.1543
1789737339.0422158,4186.5,3375815389559.8857
1789789176.420975,4187.5,3377605202105.6167
1789835915.0411677,4188.5,3379395066063.83
1789892001.385399,4189.5,3381184990357.353
1789956585.6605747,4190.5,3382974970737.22
1790004174.0738618,4191.5,3384765012302.1904
1790078955.8661702,4192.5,3386555118026.539
1790132492.8311183,4193.5,3388345285360.887
1790202175.8648603,4194.5,3390135509206.476
1790245515.3126755,4195.5,3391925783189.8574
1790302451.4500012,4196.5,3393716116233.859
1790363636.552799,4197.5,3395506506638.894
1790417173.5177472,4198.5,3397296950155.9976
1790469860.689601,4199.5,3399087451034.1353
1790531895.585493,4200.5,3400878016921.4443
1790599879.0330462,4201.5,3402668649092.6147
1790664463.3082218,4202.5,3404459341174.1987
1790719699.8593588,4203.5,3406250085518.0576
1790768987.8588347,4204.5,3408040879149.916
1790818275.8583107,4205.5,3409831723344.464
1790870113.2370698,4206.5,3411622619801.2866
1790922800.4089236,4207.5,3413413568945.2812
1790975487.5807774,4208.5,3415204575025.4136
1791036672.6835752,4209.5,3416995642290.6484
1791097857.786373,4210.5,3418786772865.4688
1791163291.8546429,4211.5,3420577966749.875
1791224476.9574406,4212.5,3422369221394.4873
1791284812.267144,4213.5,3424160536374.409
1791345147.5768473,4214.5,3425951907440.6753
1791396984.9556065,4215.5,3427743330344.3203
1791448822.3343656,4216.5,3429534806360.0337
1791503209.0924082,4217.5,3431326338037.195
1791560145.229734,4218.5,3433117927075.3896
1791617931.160154,4219.5,3434909572624.825
1791673167.711291,4220.5,3436701274260.605
1791730103.8486168,4221.5,3438493032832.5225
1791787039.9859426,4222.5,3440284849615.2666
1791846525.5025516,4223.5,3442076722059.4585
1791898362.8813107,4224.5,3443868645066.3394
1791947650.8807867,4225.5,3445660620335.4956
1792002887.4319236,4226.5,3447452649566.5137
